"Lizenzliste: Wiley DEAL VP [EZB-WILEY-01713]"			 			 			 			 			 	
"Datum: 05.05.2020 um 15:30 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
65183	"Production and Operations Management"	"Wiley-Blackwell - SSH; Production and Operations Management Society (POMS)"	"Wirtschaftswissenschaften"	"1937-5956"	"1059-1478"	"2151364-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=65183"	"https://onlinelibrary.wiley.com/journal/19375956"	1997	6						"Prozessmanagement"
106056	"Progress in Neurology and Psychiatry"	"Wiley-Blackwell - STM "	"Medizin"	"1931-227X"	"1367-7543"	"2467003-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=106056"	"https://onlinelibrary.wiley.com/journal/1931227X"	2007	11						"Neurologie;Psychiatrie"
4971	"Progress in Photovoltaics : Research and Applications"	"Wiley-Blackwell - STM "	"Energie, Umweltschutz, Kerntechnik"	"1099-159X"	"1062-7995"	"2023295-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4971"	"https://onlinelibrary.wiley.com/journal/1099159X"	1996	4						"Alternative Energie"
9532	"Progress in Structural Engineering and Materials"	"Wiley-Blackwell - STM "	"Architektur, Bauingenieur- und Vermessungswesen"	"1528-2716"	"1365-0556"	"2039124-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9532"	"https://onlinelibrary.wiley.com/journal/15282716"	2002	4		2006	8			"Baustoffkunde"
4959	"Propellants, Explosives, Pyrotechnics"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1521-4087"	"0340-7462;0721-3115"	"1481105-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4959"	"https://onlinelibrary.wiley.com/journal/15214087"	1998	23						"Pyrotechnik;Chemische Verfahrenstechnik"
1901	"Prostate, The"	"Wiley"	"Medizin"	"1097-0045"	"0270-4137"	"1494709-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1901"	"https://onlinelibrary.wiley.com/journal/10970045"	1996	28						"Andrologie;Urologie"
35	"Protein Science"	"Wiley"	"Medizin"	"1469-896X"	"0961-8368"	"2000025-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=35"	"https://onlinelibrary.wiley.com/journal/1469896X"	1992	1						"Labormedizin"
1902	"Proteins: Structure, Function, and Bioinformatics "	"Wiley"	"Medizin"	"1097-0134"	"0887-3585"	"1475032-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1902"	"https://onlinelibrary.wiley.com/journal/10970134"	1996	24						"Labormedizin"
9509	"Proteomics"	"Wiley"	"Medizin"	"1615-9861"	"1615-9853"	"2037674-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9509"	"https://onlinelibrary.wiley.com/journal/16159861"	2001	1						"Zellbiologie"
87285	"Proteomics - Clinical Applications"	"Wiley-Blackwell - STM "	"Biologie;Medizin"	"1862-8354"	"1862-8346"	"2317130-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=87285"	"https://onlinelibrary.wiley.com/journal/18628354"	2007	1						"Zellbiologie;Pharmakologie;Immunologie"
182601	"PsyCh Journal"	"Wiley-Blackwell - STM ; Institute of Psychology, Chinese Academy of Sciences (IPCAS)"	"Psychologie"	"2046-0260"	"2046-0252"	"2667677-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=182601"	"https://onlinelibrary.wiley.com/journal/20460260"	2012	1						"Allgemeine Psychologie"
5945	"Psychiatry and Clinical Neurosciences"	"Wiley-Blackwell - STM "	"Medizin"	"1440-1819"	"1323-1316"	"2010264-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5945"	"https://onlinelibrary.wiley.com/journal/14401819"	1997	51						"Psychiatrie;Neurologie"
4886	"Psycho-Oncology"	"Wiley-Blackwell - STM "	"Medizin"	"1099-1611"	"1057-9249"	"1495115-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4886"	"https://onlinelibrary.wiley.com/journal/10991611"	1996	5						"Psychiatrie;Onkologie"
35776	"Psychogeriatrics"	"Wiley-Blackwell - STM "	"Medizin;Psychologie"	"1479-8301"	"1346-3500"	"2110287-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=35776"	"https://onlinelibrary.wiley.com/journal/14798301"	2001	1						"Geriatrie"
4938	"Psychology and Marketing"	"Wiley-Blackwell - SSH"	"Psychologie;Wirtschaftswissenschaften"	"1520-6793"	"0742-6046"	"2002068-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4938"	"https://onlinelibrary.wiley.com/journal/15206793"	1996	13						"Wirtschaftspsychologie; Marketing"
20024	"Psychology and Psychotherapy : Theory, Research and Practice "	"Wiley-Blackwell - SSH ; British Psychological Society"	"Psychologie"	"2044-8341"	"0007-1129;1476-0835"	"2078933-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=20024"	"https://onlinelibrary.wiley.com/journal/20448341"	1997	70						"Psychotherapie;Psychologie"
4180	"Psychology in the Schools"	"Wiley-Blackwell - SSH"	"Psychologie"	"1520-6807"	"0033-3085"	"2002070-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4180"	"https://onlinelibrary.wiley.com/journal/15206807"	1996	33						"Schulpsychologie"
33155	"Psychophysiology"	"Wiley-Blackwell - SSH ; formerly Cambridge University Press"	"Medizin;Psychologie"	"1469-8986"	"0048-5772"	"1484299-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=33155"	"https://onlinelibrary.wiley.com/journal/14698986"	1997	34						"Humanphysiologie;Psychologie"
64220	"Psychotherapy and Politics International"	"Wiley-Blackwell - SSH ; Whurr"	"Psychologie"	"1556-9195"	"1476-9263"	"2222919-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=64220"	"https://onlinelibrary.wiley.com/journal/15569195"	2003	1						"Psychotherapie"
4115	"Public Administration"	"Wiley-Blackwell - SSH"	"Politologie;Wirtschaftswissenschaften"	"1467-9299"	"0033-3298"	"1482694-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4115"	"https://onlinelibrary.wiley.com/journal/14679299"	1997	75						"Verwaltungswesen;Verwaltungswissenschaft"
1903	"Public Administration and Development"	"Wiley-Blackwell - SSH"	"Politologie;Wirtschaftswissenschaften"	"1099-162X"	"0271-2075"	"2021233-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1903"	"https://onlinelibrary.wiley.com/journal/1099162X"	1996	16						"Verwaltungswesen;Verwaltungswissenschaft"
10155	"Public Administration Review (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Politologie;Wirtschaftswissenschaften"	"1540-6210"	"0033-3352"	"2045553-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=10155"	"https://onlinelibrary.wiley.com/journal/15406210"	2000	60						"Verwaltungswesen;Verwaltungswissenschaft"
9692	"Public Budgeting & Finance"	"Wiley-Blackwell - SSH"	"Politologie;Wirtschaftswissenschaften"	"1540-5850"	"0275-1100"	"2029127-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9692"	"https://onlinelibrary.wiley.com/journal/15405850"	1997	17						"Finanzwirtschaft;Verwaltungswesen;Verwaltungswissenschaft"
5953	"Public Health Nursing"	"Wiley-Blackwell - STM "	"Medizin"	"1525-1446"	"0737-1209"	"2010328-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5953"	"https://onlinelibrary.wiley.com/journal/15251446"	1997	14						"Öffentliches Gesundheitswesen;Krankenpflege"
136507	"Public Policy Yearbook"	"Wiley-Blackwell"	"Politologie"	"2376-1121"	"2376-1156"	"2562014-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=136507"	"https://onlinelibrary.wiley.com/journal/15410072"	2009							"Verwaltungswesen;Verwaltungswissenschaft"
1871	"Quality and Reliability Engineering International"	"Wiley-Blackwell - STM "	"Technik allgemein"	"1099-1638"	"0748-8017"	"2021089-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1871"	"https://onlinelibrary.wiley.com/journal/10991638"	1996	12						"Produktionstechnik"
454737	"Quantum Engineering"	"Wiley"	"Informatik"	"2577-0470"	"2577-0470"	"2947560-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=454737"	"https://onlinelibrary.wiley.com/journal/25770470"	2019	1						""
29506	"Quarterly Journal of the Royal Meteorological Society"	"Wiley-Blackwell - STM ; Royal Meteorological Society "	"Geographie;Physik"	"1477-870X"	"0035-9009"	"2089168-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=29506"	"https://onlinelibrary.wiley.com/journal/1477870X"	2002	128						"Meteorologie"
4570	"R & D Management"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9310"	"0033-6807"	"2016955-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4570"	"https://onlinelibrary.wiley.com/journal/14679310"	1997	27						"Allgemeine Betriebswirtschaftslehre"
7535	"Radio Science"	"Wiley-Blackwell - STM ; American Geophysical Union (AGU)"	"Geowissenschaften;Physik"	"1944-799X"	"0048-6604"	"2011445-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=7535"	"https://onlinelibrary.wiley.com/journal/1944799X"	1997	32						"Geophysik;Magnetismus"
1088	"RAND Journal of Economics, The (2006 -)"	"Wiley-Blackwell - SSH ; Rand Corporation"	"Wirtschaftswissenschaften"	"1756-2171"	"0741-6261"	"2025174-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1088"	"https://onlinelibrary.wiley.com/journal/17562171"	2006	37						"Allgemeine Volkswirtschaftslehre"
1872	"Random Structures and Algorithms"	"Wiley-Blackwell - STM "	"Mathematik"	"1098-2418"	"1042-9832"	"1500812-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1872"	"https://onlinelibrary.wiley.com/journal/10982418"	1996	8						"Wahrscheinlichkeitsrechnung"
1873	"Rapid Communications in Mass Spectrometry (RCM)"	"Wiley-Blackwell - STM "	"Physik"	"1097-0231"	"0951-4198"	"2002158-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1873"	"https://onlinelibrary.wiley.com/journal/10970231"	1996	10						"Spektroskopie"
4139	"Ratio"	"Wiley-Blackwell - SSH"	"Philosophie"	"1467-9329"	"0034-0006"	"1482696-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4139"	"https://onlinelibrary.wiley.com/journal/14679329"	1997	10						"Analytische Philosophie"
6447	"Ratio Juris"	"Wiley-Blackwell - SSH"	"Philosophie;Rechtswissenschaft"	"1467-9337"	"0952-1917"	"2002252-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6447"	"https://onlinelibrary.wiley.com/journal/14679337"	1997	10						"Rechtsgeschichte;Rechtsphilosophie"
19776	"Reading Research Quarterly (1996-)"	"Wiley-Blackwell - SSH ; International Reading Association"	"Pädagogik"	"1936-2722"	"0034-0553"	"2055477-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=19776"	"https://onlinelibrary.wiley.com/journal/19362722"	1997	32						"Leseerziehung"
52678	"Reading Teacher, The (RT) (2004-)"	"Wiley-Blackwell - SSH ; International Literacy Association"	"Pädagogik"	"1936-2714"	"0034-0561"	"2066957-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=52678"	"https://onlinelibrary.wiley.com/journal/19362714"	2004	58						"Leserziehung"
11537	"Real Estate Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-6229"	"0270-0484;1080-8620"	"2051891-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=11537"	"https://onlinelibrary.wiley.com/journal/15406229"	1997	25						"Immobilienwirtschaft"
151901	"Recruiting & Retaining Adult Learners"	"Wiley-Blackwell - SSH"	"Pädagogik"	"2155-6458"	"2155-644X"	"2598871-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=151901"	"https://onlinelibrary.wiley.com/journal/21556458"	2010	12	11					"Erwachsenenbildung"
115944	"Regional Science Policy and Practice"	"Wiley-Blackwell - SSH"	"Politologie;Wissenschaftskunde, Forschung, Hochschul-, Museumswesen"	"1757-7802"	"1757-7802"	"2489429-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=115944"	"https://onlinelibrary.wiley.com/journal/17577802"	2008	1						"Forschungspolitik"
92596	"Regulation & Governance"	"Wiley-Blackwell - SSH"	"Politologie"	"1748-5991"	"1748-5983"	"2379230-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=92596"	"https://onlinelibrary.wiley.com/journal/17485991"	2007	1						"Regierungswesen;Verwaltungswissenschaft"
94871	"Religion Compass"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1749-8171"	"1749-8171"	"2392083-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=94871"	"https://onlinelibrary.wiley.com/journal/17498171"	2007	1						"Allgemeine Theologie und Religionswissenschaften"
63791	"Religious Studies Review"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1748-0922"	"0319-485X"	"2218705-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=63791"	"https://onlinelibrary.wiley.com/journal/17480922"	1997	23						"Allgemeine Theologie und Religionswissenschaft"
15360	"Remediation"	"Wiley-Blackwell - SSH"	"Energie, Umweltschutz, Kerntechnik"	"1520-6831"	"1051-5658"	"2058535-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=15360"	"https://onlinelibrary.wiley.com/journal/15206831"	2001	11	3					"Altlasten;Umweltschutz;Grundwasserschutz"
20005	"Renaissance Studies"	"Wiley-Blackwell - SSH ; JSTOR"	"Geschichte;Kunstgeschichte"	"1477-4658"	"0269-1213"	"2064649-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=20005"	"https://onlinelibrary.wiley.com/journal/14774658"	1997	11						"Renaissance;Frühe Neuzeit"
8289	"Reproduction in Domestic Animals"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1439-0531"	"0044-5371;0936-6768"	"2020494-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8289"	"https://onlinelibrary.wiley.com/journal/14390531"	1997	32						"Tierzucht"
4889	"Research in Nursing & Health"	"Wiley-Blackwell - STM "	"Medizin"	"1098-240X"	"0160-6891"	"2002160-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4889"	"https://onlinelibrary.wiley.com/journal/1098240X"	1996	19						"Krankenpflege;Pflegeforschung"
132943	"Research Synthesis Methods"	"Wiley"	"Allgemeines, Fachübergreifendes"	"1759-2887"	"1759-2879"	"2548499-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=132943"	"https://onlinelibrary.wiley.com/journal/17592887"	2010	1						"Fachübergreifende Zeitschrift"
215531	"Research World (2013-2018)"	"Wiley-Blackwell ; ESOMAR"	"Wirtschaftswissenschaften"	"2330-4448"	"2330-4448"	"2766256-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=215531"	"https://onlinelibrary.wiley.com/journal/23304448"	2013			2018	73			"Allgemeine Wirtschaftswissenschaften"
88684	"Resource Geology"	"Wiley-Blackwell - STM "	"Geowissenschaften"	"1751-3928"	"1344-1698"	"2279954-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=88684"	"https://onlinelibrary.wiley.com/journal/17513928"	1998	48						"Lagerstättenkunde"
5954	"Respirology"	"Wiley-Blackwell - STM "	"Medizin"	"1440-1843"	"1323-7799"	"2010720-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5954"	"https://onlinelibrary.wiley.com/journal/14401843"	1997	2						"Innere Medizin;Pneumologie "
5955	"Restoration Ecology"	"Wiley-Blackwell - STM "	"Biologie"	"1526-100X"	"1061-2971"	"2020952-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5955"	"https://onlinelibrary.wiley.com/journal/1526100X"	1997	5						"Allgemeine Ökologie;Allgemeiner Naturschutz;Ökologie;Renaturierung;Regeneration"
8984	"Review of Development Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9361"	"1363-6669"	"2006400-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8984"	"https://onlinelibrary.wiley.com/journal/14679361"	1997	1						"Allgemeine Volkswirtschaftslehre"
195565	"Review of Education"	"Wiley-Blackwell - SSH"	"Pädagogik"	"2049-6613"	"2049-6613"	"2708160-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=195565"	"https://onlinelibrary.wiley.com/journal/20496613"	2013	1						"Allgemeine Pädagogik"
8985	"Review of European, Comparative and International Environmental Law (RECIEL)"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft"	"1467-9388;2050-0394"	"0962-8797;2050-0386"	"2716920-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8985"	"https://onlinelibrary.wiley.com/journal/20500394"	1997	6						"Umweltrecht"
6580	"Review of Financial Economics"	"Wiley ; formerly Elsevier"	"Wirtschaftswissenschaften"	"1873-5924"	"1058-3300"	"2015922-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6580"	"https://onlinelibrary.wiley.com/journal/18735924"	1996	5						"Finanzwirtschaft"
11483	"Review of Income and Wealth, The (Formerly: Income and Wealth)"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1475-4991"	"0034-6586;0074-1485"	"2051176-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=11483"	"https://onlinelibrary.wiley.com/journal/14754991"	1997	43						"Allgemeine Volkswirtschaftslehre"
4140	"Review of International Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9396"	"0965-7576"	"1473793-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4140"	"https://onlinelibrary.wiley.com/journal/14679396"	1997	5						"Internationale Wirtschaftsmärkte"
33953	"Review of Policy Research"	"Wiley-Blackwell - SSH"	"Politologie"	"1541-1338"	"1541-132X"	"2098805-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=33953"	"https://onlinelibrary.wiley.com/journal/15411338"	1997	15						"Allgemeine Politikwissenschaft"
15863	"Review of Urban & Regional Development Studies (RURDS) : Journal of the Applied Regional Science Conference"	"Wiley-Blackwell - SSH"	"Architektur, Bauingenieur- und Vermessungswesen;Geographie;Wirtschaftswissenschaften"	"1467-940X"	"0917-0553"	"2063784-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=15863"	"https://onlinelibrary.wiley.com/journal/1467940X"	1997	9						"Regionalentwicklung;Städtebau"
114417	"Reviews in Aquaculture"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1753-5131"	"1753-5123"	"2479690-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=114417"	"https://onlinelibrary.wiley.com/journal/17535131"	2009	1						"Aquakultur;Fischereiwesen"
4890	"Reviews in Medical Virology"	"Wiley-Blackwell - STM "	"Medizin"	"1099-1654"	"1052-9276"	"2002162-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4890"	"https://onlinelibrary.wiley.com/journal/10991654"	1996	6						"Immunologie"
8876	"Reviews in Religion and Theology"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1467-9418"	"1350-7303"	"2029262-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8876"	"https://onlinelibrary.wiley.com/journal/14679418"	1997	4						"Allgemeine Theologie und Religionswissenschaften"
4907	"Reviews of Geophysics (Formerly: Reviews of Geophysics and Space Physics)"	"Wiley-Blackwell - STM ; American Geophysical Union (AGU)"	"Geowissenschaften"	"1944-9208"	"0034-6853;0096-1043;8755-1209"	"2035391-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4907"	"https://onlinelibrary.wiley.com/journal/19449208"	1997	35						"Geophysik"
8475	"Revista Internacional del Trabajo"	"Wiley-Blackwell - SSH ; International Labour Organization (ILO)"	"Wirtschaftswissenschaften"	"1564-9148"	"0378-5548"	"2026085-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8475"	"https://onlinelibrary.wiley.com/journal/15649148"	1999	118						"Arbeitsbeziehungen"
8476	"Revue Internationale du Travail"	"Wiley-Blackwell - SSH ; International Labour Organization (ILO)"	"Wirtschaftswissenschaften"	"1564-9121"	"0378-5599"	"2026075-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8476"	"https://onlinelibrary.wiley.com/journal/15649121"	1999	138						"Arbeitsbeziehungen"
3921	"Risk Analysis"	"Wiley-Blackwell - SSH ; formerly Springer Science+Business Media B.V. "	"Energie, Umweltschutz, Kerntechnik"	"1539-6924"	"0272-4332"	"2001458-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=3921"	"https://onlinelibrary.wiley.com/journal/15396924"	1997	17						"Umweltschutz;Umweltmodellierung"
24954	"Risk Management and Insurance Review"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-6296"	"1098-1616"	"2081664-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=24954"	"https://onlinelibrary.wiley.com/journal/15406296"	1997	1						"Versicherungswesen"
128606	"Risk, Hazards & Crisis in Public Policy"	"Wiley-Blackwell - SSH; formerly: de Gruyter"	"Politologie"	"1944-4079"	"1944-4079"	"2528684-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=128606"	"https://onlinelibrary.wiley.com/journal/19444079"	2010	1						"Friedensforschung"
1904	"River Research and Applications"	"Wiley-Blackwell - STM "	"Architektur, Bauingenieur- und Vermessungswesen;Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1099-1646;1535-1467"	"0886-9375;1535-1459"	"2074114-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1904"	"https://onlinelibrary.wiley.com/journal/15351467"	1996	12						"Hydrologie;Hydrobiologie;Wasserbau;Fischereiwesen"
