Lizenzliste: Fachrepositorium GeoLeo  [EZB-FID-GEOL]			 			 			 			 			 	
Datum: 01.09.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
5376	Journal of Synchrotron Radiation [Synchrotron Radiation Online]	Wiley-Blackwell - STM ; International Union of Crystallography (IUCr)	Geowissenschaften;Physik	1600-5775	0909-0495	2021413-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5376	https://onlinelibrary.wiley.com/journal/S16005775	1997	4					0	Kristallographie
5852	Lakes & reservoirs : science, policy and management for sustainable use <research>	Wiley-Blackwell - STM 	Geographie	1440-1770	1320-5331	2020624-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5852	https://onlinelibrary.wiley.com/journal/14401770	1998	3					0	Hydrologie
5073	Land Degradation & Development	Wiley-Blackwell - STM 	Geographie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1099-145X	1085-3278	2021787-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5073	https://onlinelibrary.wiley.com/journal/1099145X	1996	7					0	Landnutzungsplanung;Trockengebiete
5520	Lethaia	Wiley-Blackwell - STM 	Geowissenschaften	1502-3931	0024-1164	2028591-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5520	https://onlinelibrary.wiley.com/journal/15023931	1997	30					0	Paläontologie
5947	Limnology and Oceanography	Wiley-Blackwell - STM; American Society of Limnology and Oceanography (ASLO) ; JSTOR	Biologie;Geowissenschaften;Physik	1939-5590	0024-3590	2033191-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5947	https://onlinelibrary.wiley.com/journal/19395590	1996	41					0	Limnologie;Ozeanographie
47078	Limnology and Oceanography : Methods 	Wiley-Blackwell - STM; Association for the Sciences of Limnology and Oceanography (ASLO)	Biologie;Geowissenschaften	1541-5856	1541-5856	2161715-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=47078	https://onlinelibrary.wiley.com/journal/15415856	2014	12					0	Ozeanographie;Limnologie
80816	Limnology and Oceanography Bulletin (formerly: ASLO Bulletin)	Wiley-Blackwell - STM ; Association for the Sciences of Limnology and Oceanography (ASLO)	Biologie;Geowissenschaften	1536-3538;1539-6088	1536-352X;1539-607X	2241831-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=80816	https://onlinelibrary.wiley.com/journal/15396088	1996	5					0	Limnologie;Ozeanographie
7261	Meteoritics and Planetary Science	Wiley-Blackwell - STM ; The Meteoritical Society	Geowissenschaften;Physik	1945-5100	0026-1114;0096-2805;0096-2813;1086-9379	2011097-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7261	https://onlinelibrary.wiley.com/journal/19455100	1997	32					0	Astronomie;Planetologie
81299	Near Surface Geophysics	Wiley ; European Association of Geoscientists & Engineers (EAGE)	Geowissenschaften	1873-0604	1569-4445	2247665-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=81299	https://onlinelibrary.wiley.com/journal/18730604	2003	1					0	Geophysik
9250	Palaeontology (1999-)	Wiley-Blackwell - STM 	Geowissenschaften	1475-4983	0031-0239	2034710-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9250	https://onlinelibrary.wiley.com/journal/14754983	1999	42					0	Paläontologie
